74.131,1510687680000,0
74.60055932203389,1510687740000,0
74.28756666666668,1510687800000,0
74.91379999999998,1510687860000,0
71.4662,1510687920000,0
65.73526086956522,1510687980000,0
73.06131578947368,1510688040000,0
74.23128333333334,1510688100000,0
74.49551666666669,1510688160000,0
74.23488333333334,1510688220000,0
74.07459999999998,1510688280000,0
74.93519999999997,1510688340000,0
74.86018333333331,1510688400000,0
74.49894999999998,1510688460000,0
74.17860000000003,1510688520000,0
74.93016666666668,1510688580000,0
74.63871666666667,1510688640000,0
74.7767166666667,1510688700000,0
74.73076666666672,1510688760000,0
74.81425000000004,1510688820000,0
74.56365000000001,1510688880000,0
74.11214999999997,1510688940000,0
73.87183333333334,1510689000000,0
73.90076666666664,1510689060000,0
73.89898333333336,1510689120000,0
73.77296666666668,1510689180000,0
74.11380000000003,1510689240000,0
72.84425000000002,1510689300000,0
73.09470000000002,1510689360000,0
73.12196666666668,1510689420000,0
72.86808333333335,1510689480000,0
72.70791666666666,1510689540000,0
72.88513333333331,1510689600000,0
72.85786666666665,1510689660000,0
70.61178333333332,1510689720000,0
72.01611666666666,1510689780000,0
71.64961666666666,1510689840000,0
61.94387499999999,1510689900000,0
70.76804444444443,1510689960000,0
72.0659512195122,1510690020000,0
72.10575,1510690080000,0
72.03474999999999,1510690140000,0
72.09445833333334,1510690200000,0
71.77106578947371,1510690260000,0
71.46705154639182,1510690320000,0
70.68375531914891,1510690380000,0
70.9917113402062,1510690440000,0
70.96606349206351,1510690500000,0
70.72084999999998,1510690560000,0
70.99008333333336,1510690620000,0
70.65618333333333,1510690680000,0
69.83808333333334,1510690740000,0
70.21811666666666,1510690800000,0
69.64028333333334,1510690860000,0
70.31519999999996,1510690920000,0
